Number of nodes 3320
  5123 :   1157   3144   1930
  5124 :   1305   1817   3240
  5125 :   1448   3098   1981
  5126 :    905   1876   3317
  5127 :   1076   2124   1640
  5128 :    994   2240   1670
  5129 :    993   1671   2241
  5130 :    992   2245   1672
  5131 :   1145   2367   2269
  5132 :    121   2214   2726
  5133 :    350   2728   2218
  5134 :    333   2215   2727
  5135 :   1008   2186   1660
  5136 :    644   1602   3023
  5137 :    179   2730   2230
  5138 :     81   2228   2731
  5139 :    294   2226   2734
  5140 :    389   2735   2224
  5141 :     59   2212   2732
  5142 :    411   2733   2210
  5143 :    268   2737   2209
  5144 :    625   2844   3258
  5145 :   1307   3244   1810
  5146 :   1308   3243   1809
  5147 :    301   2744   2227
  5148 :    382   2225   2745
  5149 :   1169   2445   1957
  5150 :   1170   1960   2446
  5151 :   1168   2447   1956
  5152 :    423   2747   2211
  5153 :   1039   1676   2222
  5154 :    662   1939   2485
  5155 :    663   2486   1938
  5156 :   1739   2979   2129
  5157 :   1230   3014   2469
  5158 :   1206   2126   2825
  5159 :   1086   3018   1935
  5160 :   1037   1677   2208
  5161 :   1094   2577   2875
  5162 :    787   3053   1930
  5163 :   1144   2512   1949
  5164 :    857   1483   2550
  5165 :   1039   2637   2498
  5166 :   1287   3173   1746
  5167 :   1007   3255   2156
  5168 :    620   2304   3116
  5169 :    619   2305   3117
  5170 :   1325   1808   3301
  5171 :    156    157   3103
  5172 :   1308   1779   3243
  5173 :   1307   1781   3244
  5174 :   1305   3240   1775
  5175 :   1148   2558   2267
  5176 :   1111   2112   3032
  5177 :    859   1490   2722
  5178 :    859   2723   1490
  5179 :    860   1491   2724
  5180 :    860   2725   1491
  5181 :    857   3143   1483
  5182 :   1120   2330   2900
  5183 :   1358   1749   3239
  5184 :   1358   3239   1750
  5185 :    580   2042   3319
  5186 :   1100   2629   2319
  5187 :   1102   2628   2318
  5188 :   1324   3302   1760
  5189 :   1325   3301   1761
  5190 :   1324   1761   3302
  5191 :   1134   3155   2361
  5192 :    366    367   3128
  5193 :    316    317   3129
  5194 :    142    143   3131
  5195 :    511   3184   1868
  5196 :    926   1742   2847
  5197 :    856   3187   1966
  5198 :   1093   2993   2112
  5199 :    696   3262   1865
  5200 :    610   2173   3035
  5201 :    712   3235   2719
  5202 :   1007   1661   2391
  5203 :    609   2174   3034
  5204 :   1000   1662   2392
  5205 :   1002   2393   1664
  5206 :    994   2504   2606
  5207 :    993   2605   2505
  5208 :   1505   2719   3235
  5209 :   1546   2988   3141
  5210 :    888   1894   2820
  5211 :   1083   2429   2534
  5212 :    991   2397   1673
  5213 :    991   1674   2397
  5214 :    676   2806   2072
  5215 :    675   2071   2805
  5216 :    888   1942   3100
  5217 :   1125   3214   1600
  5218 :   1126   3215   1601
  5219 :   1508   3015   2085
  5220 :    630   1770   2761
  5221 :   1094   3051   1801
  5222 :    829   2057   2586
  5223 :    830   2587   2056
  5224 :   1164   2358   2789
  5225 :   1165   2356   2792
  5226 :    832   2054   2589
  5227 :    797   2469   3014
  5228 :    629   2716   1769
  5229 :    660   1867   2591
  5230 :   1168   1956   2705
  5231 :    718   2284   3118
  5232 :   1151   1865   3262
  5233 :   1170   2707   1960
  5234 :   1169   1957   2706
  5235 :   1129   1860   2854
  5236 :   1267   2771   2422
  5237 :    465   3173    466
  5238 :   1444   3034   2528
  5239 :   1445   3035   2529
  5240 :    282    283   3182
  5241 :   1201   3119   1618
  5242 :   1200   1619   3118
  5243 :    674   2296   2624
  5244 :    673   2623   2295
  5245 :   1003   1940   2974
  5246 :    727   3010   2498
  5247 :    992   2507   2597
  5248 :    649   2330   2941
  5249 :   1005   1941   2973
  5250 :   1655   2917   2103
  5251 :   1172   2987   2121
  5252 :   1110   2847   3202
  5253 :   1495   2327   3291
  5254 :    809   2888   3195
  5255 :    146   2630   2551
  5256 :   1108   2427   1688
  5257 :   1108   1689   2427
  5258 :   1739   2128   3038
  5259 :   1072   1551   2992
  5260 :   1121   2494   2294
  5261 :    651   3158   2348
  5262 :   1274   3298   2590
  5263 :    624   3124   1727
  5264 :   1300   1974   2877
  5265 :   1299   1975   2878
  5266 :   1143   2127   3031
  5267 :     34     35   3207
  5268 :    248    249   3208
  5269 :   1023   2818   1917
  5270 :    322    323   3210
  5271 :    360    361   3211
  5272 :   1092   2704   2113
  5273 :    170    171   3212
  5274 :     89     90   3213
  5275 :    736   2854   2487
  5276 :   1250   3115   2922
  5277 :    341    342   3223
  5278 :   1733   3031   2127
  5279 :   1026   1916   2821
  5280 :    149   2545   2674
  5281 :   1146   3038   2128
  5282 :   1022   2796   2787
  5283 :   1093   2112   2711
  5284 :    686   1966   2831
  5285 :   1385   2872   2091
  5286 :   1116   2448   1697
  5287 :   1116   1698   2448
  5288 :   1118   1700   2451
  5289 :   1118   2451   1699
  5290 :    592   1923   3202
  5291 :    498   2949   2894
  5292 :    109   2585   2643
  5293 :    819   1503   2832
  5294 :    820   2833   1504
  5295 :    445   3239    446
  5296 :   1558   3259   2967
  5297 :    488   3240    489
  5298 :   1614   2885   2090
  5299 :   1613   2087   2884
  5300 :    430   3243    431
  5301 :    440   3244    441
  5302 :   1129   2988   1860
  5303 :   1012   2858   2016
  5304 :    518   2027   3280
  5305 :    520   2028   3282
  5306 :    929   1878   2979
  5307 :   1182   2762   1969
  5308 :   1183   1971   2763
  5309 :    804   3266   2050
  5310 :    803   2051   3265
  5311 :   1141   3057   2257
  5312 :   1115   2331   2268
  5313 :   1187   2769   1978
  5314 :   1186   1976   2768
  5315 :   1321   2974   2718
  5316 :   1058   2653   1929
  5317 :   1380   2250   3188
  5318 :    683   2855   2461
  5319 :   1100   1715   2476
  5320 :   1101   2477   1715
  5321 :   1045   1929   2653
  5322 :   1214   1984   3143
  5323 :   1303   3178   1803
  5324 :    704   3161   1788
  5325 :   1322   2973   2720
  5326 :   1140   3059   2259
  5327 :    740   3303   3041
  5328 :    259   2687   2561
  5329 :     45   2688   2562
  5330 :     10     11   3306
  5331 :    224    225   3307
  5332 :    113   2593   2659
  5333 :    757   2798   2757
  5334 :    621   3304   2320
  5335 :    622   2321   3305
  5336 :      1    507   3302
  5337 :    424   3301    425
  5338 :   1514   2998   2315
  5339 :   1048   2588   2753
  5340 :   1027   2785   2776
  5341 :   1028   2775   2784
  5342 :    826   3264   1986
  5343 :   1207   2590   2153
  5344 :    131   2671   2638
  5345 :    596   3171   3236
  5346 :   1520   2896   2416
  5347 :   1521   2417   2897
  5348 :    867   2164   2946
  5349 :   1129   3141   2988
  5350 :    872   1613   2884
  5351 :    873   2885   1614
  5352 :    905   2952   1876
  5353 :   1120   2941   2330
  5354 :   1341   2787   2796
  5355 :   1063   3270   2251
  5356 :    119   2601   2705
  5357 :    331   2603   2706
  5358 :    352   2707   2602
  5359 :   1304   3041   2387
  5360 :    139   2673   2627
  5361 :    740   2279   3303
  5362 :    544   2948   2818
  5363 :   1682   3299   2094
  5364 :    542   2821   2970
  5365 :    110   2714   2585
  5366 :   1150   1858   2967
  5367 :   1126   3035   2173
  5368 :    530   2395   2631
  5369 :   1136   3122   3287
  5370 :   1125   3034   2174
  5371 :   1228   2095   2928
  5372 :   1229   2929   2096
  5373 :   1078   3309   2549
  5374 :   1077   2548   3310
  5375 :    555   3290   1802
  5376 :   1184   2884   2087
  5377 :   1185   2090   2885
  5378 :   1049   2752   2608
  5379 :   1135   3125   3286
  5380 :    120   2726   2601
  5381 :    351   2602   2728
  5382 :    332   2727   2603
  5383 :   1233   2097   2934
  5384 :    611   3155   2767
  5385 :   1286   2984   2944
  5386 :     38   2635   2692
  5387 :    252   2636   2691
  5388 :    790   3234   2082
  5389 :    792   2081   3233
  5390 :    788   3230   2083
  5391 :    880   2917   1655
  5392 :    713   2257   3057
  5393 :    180   2610   2730
  5394 :     80   2731   2611
  5395 :     58   2732   2612
  5396 :    412   2613   2733
  5397 :    390   2615   2735
  5398 :    293   2734   2614
  5399 :    181   2762   2610
  5400 :     79   2611   2763
  5401 :    269   2616   2737
  5402 :    162   2617   2738
  5403 :     98   2739   2618
  5404 :     57   2612   2764
  5405 :    413   2765   2613
  5406 :   1352   2776   2785
  5407 :   1353   2784   2775
  5408 :    221   2648   2693
  5409 :    702   3318   2489
  5410 :   1061   2697   2430
  5411 :    292   2614   2768
  5412 :    391   2769   2615
  5413 :    270   2770   2616
  5414 :    924   1733   2943
  5415 :    163   2772   2617
  5416 :     97   2618   2773
  5417 :   1441   3152   2945
  5418 :    212   2742   2626
  5419 :    714   2259   3059
  5420 :   1167   2479   3319
  5421 :   1034   2620   2701
  5422 :   1033   2621   2702
  5423 :    848   2461   2642
  5424 :   1031   2676   2607
  5425 :    797   2985   2469
  5426 :    525   2164   3261
  5427 :   1113   3175   2362
  5428 :   1190   2103   2917
  5429 :   1059   3117   2305
  5430 :   1060   3116   2304
  5431 :   1680   3041   3303
  5432 :    760   2155   2861
  5433 :   1045   3197   3153
  5434 :   1161   1986   3264
  5435 :   1036   2609   2675
  5436 :    616   3052   2713
  5437 :   1003   2815   1823
  5438 :   1005   2816   1824
  5439 :    211   2626   2825
  5440 :    381   2745   2651
  5441 :    302   2652   2744
  5442 :   1165   3055   2356
  5443 :    929   2979   1739
  5444 :    783   2753   2588
  5445 :    879   1577   3012
  5446 :   1214   2879   1984
  5447 :    132   2729   2671
  5448 :    585   1981   3098
  5449 :   1228   2928   2060
  5450 :   1229   2062   2929
  5451 :   1164   3054   2358
  5452 :      0   2665   2747
  5453 :   1139   2625   2398
  5454 :   1137   1930   3053
  5455 :   1233   2934   2065
  5456 :   1184   2416   2884
  5457 :   1185   2885   2417
  5458 :   1096   3313   1758
  5459 :   1097   3167   2352
  5460 :    623   2976   1740
  5461 :   1193   2129   2979
  5462 :    104   2774   2679
  5463 :   1453   3144   3073
  5464 :    103   2679   2746
  5465 :   1395   1957   2445
  5466 :   1396   2446   1960
  5467 :    696   2190   3262
  5468 :    372   2680   2748
  5469 :    311   2749   2681
  5470 :   1394   1956   2447
  5471 :   1012   2016   3217
  5472 :    650   2138   2574
  5473 :   1442   2654   1969
  5474 :   1443   1971   2655
  5475 :    310   2681   2801
  5476 :    373   2800   2680
  5477 :    570   3030   2351
  5478 :    517   3040   2874
  5479 :    509   2356   3055
  5480 :    303   2870   2652
  5481 :    380   2651   2871
  5482 :    783   2608   2752
  5483 :    664   1729   2600
  5484 :   1655   2102   3069
  5485 :    508   2358   3054
  5486 :   1225   3020   1866
  5487 :   1243   3303   2279
  5488 :    806   3272   2183
  5489 :    805   2184   3271
  5490 :      2   2879   2665
  5491 :    890   3242   1897
  5492 :    889   1898   3241
  5493 :    549   2079   2771
  5494 :   1447   2666   1978
  5495 :   1446   1976   2667
  5496 :   1109   2364   2827
  5497 :   1110   2830   2365
  5498 :   1206   2943   2126
  5499 :   1324   1760   2867
  5500 :    556   2151   3205
  5501 :   1647   2604   3068
  5502 :   1142   1754   2638
  5503 :   1143   1755   2639
  5504 :   1144   2640   1755
  5505 :    956   2285   3268
  5506 :   1537   3273   2972
  5507 :    957   3269   2286
  5508 :    754   3166   2867
  5509 :   1112   2946   2164
  5510 :    550   3157   2463
  5511 :    881   2827   2364
  5512 :    882   2365   2830
  5513 :   1115   2268   3267
  5514 :    924   3031   1733
  5515 :    784   3267   2268
  5516 :    929   1739   3038
  5517 :    872   3043   1613
  5518 :    873   1614   3044
  5519 :    880   1964   2917
  5520 :   1538   2969   3281
  5521 :    791   2498   2637
  5522 :    960   3274   2293
  5523 :    961   3275   2295
  5524 :    962   2296   3276
  5525 :    786   2319   2629
  5526 :    785   2318   2628
  5527 :   1636   2111   3189
  5528 :    776   3139   3048
  5529 :    775   3138   3049
  5530 :   1058   2694   2653
  5531 :    649   2256   2578
  5532 :   1150   2967   3259
  5533 :   1180   2275   3066
  5534 :    551   2924   2053
  5535 :    927   3295   2470
  5536 :    928   3293   2471
  5537 :    887   3227   1920
  5538 :    886   1921   3228
  5539 :    575   2414   3096
  5540 :   1614   2089   3044
  5541 :   1613   3043   2088
  5542 :    576   3130   2388
  5543 :   1393   3162   1856
  5544 :    880   1655   3069
  5545 :   1213   2634   2362
  5546 :    569   2369   3026
  5547 :   1120   2808   2941
  5548 :    545   2575   2682
  5549 :    534   2453   2704
  5550 :    720   2098   3291
  5551 :    981   2661   2658
  5552 :   1063   2251   3312
  5553 :   1866   3020   3148
  5554 :    843   3066   2275
  5555 :    698   2513   2140
  5556 :    550   2991   2073
  5557 :   1287   1746   2925
  5558 :    777   2758   2863
  5559 :    659   2819   2122
  5560 :    812   3083   2440
  5561 :    643   1692   3197
  5562 :    699   2888   2139
  5563 :   1390   1949   2512
  5564 :   1089   2757   2372
  5565 :    785   2701   2620
  5566 :    786   2702   2621
  5567 :   1230   2891   3014
  5568 :   1015   2496   2303
  5569 :    780   2777   2778
  5570 :    779   2780   2779
  5571 :    925   2977   1814
  5572 :    677   2802   2887
  5573 :    680   2799   2886
  5574 :   1137   3289   1930
  5575 :    801   2563   2384
  5576 :   1037   2696   3009
  5577 :   1455   2862   2513
  5578 :   1172   2351   3030
  5579 :   1147   3014   2891
  5580 :    717   2881   3008
  5581 :    850   2606   2504
  5582 :    851   2505   2605
  5583 :    824   3199   2326
  5584 :    560   3283   3160
  5585 :   1521   2897   2435
  5586 :   1115   3267   3124
  5587 :   1520   2436   2896
  5588 :   1139   2944   2625
  5589 :    821   2334   3225
  5590 :   1577   2066   3012
  5591 :   1503   1785   2832
  5592 :   1504   2833   1787
  5593 :   1191   2772   1793
  5594 :   1192   1794   2773
  5595 :   1343   2862   3288
  5596 :   1301   3182   2137
  5597 :    557   3279   2153
  5598 :   1231   2893   2873
  5599 :    526   2316   2649
  5600 :   1197   1797   2801
  5601 :   1196   2800   1798
  5602 :   1483   1985   2550
  5603 :    535   2711   2458
  5604 :    853   2597   2507
  5605 :   1490   1988   2722
  5606 :   1490   2723   1987
  5607 :   1491   1990   2724
  5608 :   1491   2725   1989
  5609 :    749   2422   2657
  5610 :   1203   2582   3027
  5611 :   1045   3153   1896
  5612 :    519   2430   2697
  5613 :   1381   2874   3040
  5614 :    789   2607   2676
  5615 :   1144   2845   2865
  5616 :   1517   3287   3122
  5617 :    877   3003   1573
  5618 :    877   1573   3004
  5619 :    878   3006   1574
  5620 :    878   1574   3005
  5621 :    793   2675   2609
  5622 :   1550   2767   3155
  5623 :   1516   3286   3125
  5624 :   1366   3311   2412
  5625 :   1119   2909   2294
  5626 :    701   2690   2466
  5627 :    743   2945   1869
  5628 :   1212   1812   2871
  5629 :   1211   2870   1813
  5630 :    536   3123   3097
  5631 :   1171   3026   2369
  5632 :    879   3017   1577
  5633 :   1127   2900   2330
  5634 :   1231   2150   3112
  5635 :    874   3134   2190
  5636 :   1075   2329   2472
  5637 :    556   3205   2121
  5638 :    748   2662   2464
  5639 :    931   3316   2122
  5640 :   1214   3143   2622
